Plot Name 
Original mesh grid size: 60 rows, 45 columns
x	y	z
18947.000000	-4.279020	0.234458
18947.000000	-3.455326	0.225380
18947.000000	-2.631633	0.217661
18947.000000	-1.807939	0.215516
18947.000000	2.145790	0.218589
18947.000000	2.969484	0.225152
18947.000000	3.793177	0.235016
18947.000000	4.616871	0.245557
18947.000000	5.440564	0.255918
18947.000000	6.264258	0.266145
18947.000000	7.087952	0.276613
18947.000000	7.911645	0.287608
18947.000000	8.735339	0.299557
18947.000000	9.559032	0.312863
18947.000000	10.382726	0.327844
18947.000000	11.206420	0.345072
18947.000000	12.030113	0.363600
18947.000000	12.853807	0.382090
18947.000000	13.677500	0.398153
18947.000000	14.501194	0.415194
18947.000000	15.324888	0.455049
18947.000000	16.148581	0.494860
18947.000000	16.972275	0.533927
18947.000000	17.795968	0.575515
18947.000000	18.619662	0.622606
18947.000000	19.443355	0.679215
18947.000000	20.267049	0.754187
19272.000000	-19.105505	0.653588
19272.000000	-18.281811	0.598139
19272.000000	-17.458118	0.551898
19272.000000	-16.634424	0.510773
19272.000000	-15.810730	0.472672
19272.000000	-14.987037	0.436514
19272.000000	-14.163343	0.403261
19272.000000	-13.339650	0.368476
19272.000000	-12.515956	0.347558
19272.000000	-11.692262	0.330529
19272.000000	-10.868569	0.313918
19272.000000	-10.044875	0.299205
19272.000000	-9.221182	0.286224
19272.000000	-8.397488	0.274848
19272.000000	-7.573794	0.264553
19272.000000	-6.750101	0.255056
19272.000000	-5.926407	0.245988
19272.000000	-5.102714	0.237010
19272.000000	-4.279020	0.227937
19272.000000	-3.455326	0.218937
19272.000000	-2.631633	0.211215
19272.000000	-1.807939	0.208840
19272.000000	2.145790	0.211940
19272.000000	2.969484	0.218573
19272.000000	3.793177	0.228356
19272.000000	4.616871	0.238758
19272.000000	5.440564	0.248952
19272.000000	6.264258	0.258994
19272.000000	7.087952	0.269263
19272.000000	7.911645	0.280044
19272.000000	8.735339	0.291753
19272.000000	9.559032	0.304778
19272.000000	10.382726	0.319469
19272.000000	11.206420	0.336363
19272.000000	12.030113	0.354385
19272.000000	12.853807	0.372792
19272.000000	13.677500	0.388231
19272.000000	14.501194	0.416683
19272.000000	15.324888	0.451034
19272.000000	16.148581	0.488044
19272.000000	16.972275	0.527171
19272.000000	17.795968	0.570068
19272.000000	18.619662	0.619507
19272.000000	19.443355	0.679819
19272.000000	20.267049	0.759595
19597.000000	-19.105505	0.653728
19597.000000	-18.281811	0.595850
19597.000000	-17.458118	0.547438
19597.000000	-16.634424	0.505155
19597.000000	-15.810730	0.466557
19597.000000	-14.987037	0.430638
19597.000000	-14.163343	0.396559
19597.000000	-13.339650	0.366411
19597.000000	-12.515956	0.338819
19597.000000	-11.692262	0.322673
19597.000000	-10.868569	0.305946
19597.000000	-10.044875	0.291707
19597.000000	-9.221182	0.278971
19597.000000	-8.397488	0.267779
19597.000000	-7.573794	0.257685
19597.000000	-6.750101	0.248359
19597.000000	-5.926407	0.239438
19597.000000	-5.102714	0.230593
19597.000000	-4.279020	0.221630
19597.000000	-3.455326	0.212706
19597.000000	-2.631633	0.204983
19597.000000	-1.807939	0.202389
19597.000000	2.145790	0.205508
19597.000000	2.969484	0.212213
19597.000000	3.793177	0.221919
19597.000000	4.616871	0.232186
19597.000000	5.440564	0.242218
19597.000000	6.264258	0.252083
19597.000000	7.087952	0.262163
19597.000000	7.911645	0.272726
19597.000000	8.735339	0.284203
19597.000000	9.559032	0.297015
19597.000000	10.382726	0.311318
19597.000000	11.206420	0.327774
19597.000000	12.030113	0.346144
19597.000000	12.853807	0.360977
19597.000000	13.677500	0.378209
19597.000000	14.501194	0.410244
19597.000000	15.324888	0.445117
19597.000000	16.148581	0.482012
19597.000000	16.972275	0.521947
19597.000000	17.795968	0.566386
19597.000000	18.619662	0.618116
19597.000000	19.443355	0.682354
19597.000000	20.267049	0.765986
19922.000000	-19.105505	0.655282
19922.000000	-18.281811	0.595042
19922.000000	-17.458118	0.544379
19922.000000	-16.634424	0.500843
19922.000000	-15.810730	0.461593
19922.000000	-14.987037	0.425372
19922.000000	-14.163343	0.391674
19922.000000	-13.339650	0.360489
19922.000000	-12.515956	0.331607
19922.000000	-11.692262	0.313178
19922.000000	-10.868569	0.299362
19922.000000	-10.044875	0.284275
19922.000000	-9.221182	0.271804
19922.000000	-8.397488	0.261011
19922.000000	-7.573794	0.251044
19922.000000	-6.750101	0.241862
19922.000000	-5.926407	0.233102
19922.000000	-5.102714	0.224385
19922.000000	-4.279020	0.215526
19922.000000	-3.455326	0.206674
19922.000000	-2.631633	0.198952
19922.000000	-1.807939	0.196154
19922.000000	2.145790	0.199283
19922.000000	2.969484	0.206059
19922.000000	3.793177	0.215692
19922.000000	4.616871	0.225831
19922.000000	5.440564	0.235709
19922.000000	6.264258	0.245393
19922.000000	7.087952	0.255276
19922.000000	7.911645	0.265693
19922.000000	8.735339	0.276943
19922.000000	9.559032	0.289217
19922.000000	10.382726	0.303759
19922.000000	11.206420	0.320467
19922.000000	12.030113	0.332672
19922.000000	12.853807	0.343212
19922.000000	13.677500	0.372972
19922.000000	14.501194	0.405197
19922.000000	15.324888	0.439899
19922.000000	16.148581	0.477273
19922.000000	16.972275	0.518044
19922.000000	17.795968	0.564158
19922.000000	18.619662	0.618181
19922.000000	19.443355	0.686421
19922.000000	20.267049	0.773845
