Plot Name 
Original mesh grid size: 60 rows, 43 columns
x	y	z
19922.000000	-16.634424	0.041123
19922.000000	-15.810730	0.040514
19922.000000	-14.987037	0.039967
19922.000000	-14.163343	0.039474
19922.000000	-13.339650	0.039045
19922.000000	-12.515956	0.038686
19922.000000	-11.692262	0.041068
19922.000000	-10.868569	0.045812
19922.000000	-10.044875	0.050659
19922.000000	-9.221182	0.055943
19922.000000	-8.397488	0.061728
19922.000000	-7.573794	0.067965
19922.000000	-6.750101	0.074745
19922.000000	-5.926407	0.082115
19922.000000	-5.102714	0.090162
19922.000000	-4.279020	0.099101
19922.000000	-3.455326	0.109372
19922.000000	-2.631633	0.122141
19922.000000	3.298961	0.114221
19922.000000	4.122655	0.103960
19922.000000	4.946348	0.095085
19922.000000	5.770042	0.087090
19922.000000	6.593735	0.079747
19922.000000	7.417429	0.072982
19922.000000	8.241123	0.066743
19922.000000	9.064816	0.060955
19922.000000	9.888510	0.055646
19922.000000	10.712203	0.050822
19922.000000	11.535897	0.046240
19922.000000	12.359591	0.041222
19922.000000	13.183284	0.038972
19922.000000	14.006978	0.039387
19922.000000	14.830671	0.039870
19922.000000	15.654365	0.040406
19922.000000	16.478059	0.041001
19922.000000	17.301752	0.041684
19922.000000	18.125446	0.042532
19922.000000	18.949139	0.043585
19922.000000	19.772833	0.045200
19922.000000	20.596527	0.046606
