Plot Name 
Original mesh grid size: 60 rows, 45 columns
x	y	z
18947.000000	-3.455326	99.775127
18947.000000	-2.631633	99.782812
18947.000000	-1.807939	99.784947
18947.000000	2.145790	99.781888
18947.000000	2.969484	99.775354
18947.000000	3.793177	99.765535
18947.000000	4.616871	99.755045
18947.000000	5.440564	99.744735
18947.000000	6.264258	99.734562
18947.000000	7.087952	99.724150
18947.000000	7.911645	99.713217
18947.000000	8.735339	99.701338
18947.000000	9.559032	99.688113
18947.000000	10.382726	99.673227
18947.000000	11.206420	99.656115
18947.000000	12.030113	99.637717
18947.000000	12.853807	99.619364
18947.000000	13.677500	99.603426
18947.000000	14.501194	99.586522
18947.000000	15.324888	99.547012
18947.000000	16.148581	99.507577
18947.000000	16.972275	99.468909
18947.000000	17.795968	99.427778
18947.000000	18.619662	99.381246
18947.000000	19.443355	99.325367
18947.000000	20.267049	99.251458
19272.000000	-19.105505	99.350656
19272.000000	-18.281811	99.405417
19272.000000	-17.458118	99.451131
19272.000000	-16.634424	99.491823
19272.000000	-15.810730	99.529552
19272.000000	-14.987037	99.565384
19272.000000	-14.163343	99.598359
19272.000000	-13.339650	99.632877
19272.000000	-12.515956	99.653646
19272.000000	-11.692262	99.670560
19272.000000	-10.868569	99.687064
19272.000000	-10.044875	99.701687
19272.000000	-9.221182	99.714593
19272.000000	-8.397488	99.725906
19272.000000	-7.573794	99.736145
19272.000000	-6.750101	99.745593
19272.000000	-5.926407	99.754616
19272.000000	-5.102714	99.763550
19272.000000	-4.279020	99.772581
19272.000000	-3.455326	99.781541
19272.000000	-2.631633	99.789230
19272.000000	-1.807939	99.791596
19272.000000	2.145790	99.788509
19272.000000	2.969484	99.781903
19272.000000	3.793177	99.772164
19272.000000	4.616871	99.761811
19272.000000	5.440564	99.751666
19272.000000	6.264258	99.741675
19272.000000	7.087952	99.731460
19272.000000	7.911645	99.720738
19272.000000	8.735339	99.709096
19272.000000	9.559032	99.696148
19272.000000	10.382726	99.681549
19272.000000	11.206420	99.664764
19272.000000	12.030113	99.646867
19272.000000	12.853807	99.628592
19272.000000	13.677500	99.613271
19272.000000	14.501194	99.585046
19272.000000	15.324888	99.550991
19272.000000	16.148581	99.514326
19272.000000	16.972275	99.475594
19272.000000	17.795968	99.433163
19272.000000	18.619662	99.384307
19272.000000	19.443355	99.324772
19272.000000	20.267049	99.246131
19597.000000	-19.105505	99.350518
19597.000000	-18.281811	99.407679
19597.000000	-17.458118	99.455543
19597.000000	-16.634424	99.497384
19597.000000	-15.810730	99.535610
19597.000000	-14.987037	99.571209
19597.000000	-14.163343	99.605007
19597.000000	-13.339650	99.634926
19597.000000	-12.515956	99.662325
19597.000000	-11.692262	99.678365
19597.000000	-10.868569	99.694987
19597.000000	-10.044875	99.709141
19597.000000	-9.221182	99.721805
19597.000000	-8.397488	99.732937
19597.000000	-7.573794	99.742977
19597.000000	-6.750101	99.752256
19597.000000	-5.926407	99.761134
19597.000000	-5.102714	99.769938
19597.000000	-4.279020	99.778860
19597.000000	-3.455326	99.787746
19597.000000	-2.631633	99.795437
19597.000000	-1.807939	99.798020
19597.000000	2.145790	99.794913
19597.000000	2.969484	99.788237
19597.000000	3.793177	99.778572
19597.000000	4.616871	99.768352
19597.000000	5.440564	99.758368
19597.000000	6.264258	99.748551
19597.000000	7.087952	99.738523
19597.000000	7.911645	99.728016
19597.000000	8.735339	99.716603
19597.000000	9.559032	99.703864
19597.000000	10.382726	99.689648
19597.000000	11.206420	99.673297
19597.000000	12.030113	99.655050
19597.000000	12.853807	99.640321
19597.000000	13.677500	99.623216
19597.000000	14.501194	99.591432
19597.000000	15.324888	99.556856
19597.000000	16.148581	99.520300
19597.000000	16.972275	99.480763
19597.000000	17.795968	99.436804
19597.000000	18.619662	99.385681
19597.000000	19.443355	99.322271
19597.000000	20.267049	99.239836
19922.000000	-19.105505	99.348984
19922.000000	-18.281811	99.408478
19922.000000	-17.458118	99.458569
19922.000000	-16.634424	99.501653
19922.000000	-15.810730	99.540528
19922.000000	-14.987037	99.576429
19922.000000	-14.163343	99.609854
19922.000000	-13.339650	99.640806
19922.000000	-12.515956	99.669489
19922.000000	-11.692262	99.687799
19922.000000	-10.868569	99.701531
19922.000000	-10.044875	99.716531
19922.000000	-9.221182	99.728933
19922.000000	-8.397488	99.739668
19922.000000	-7.573794	99.749584
19922.000000	-6.750101	99.758722
19922.000000	-5.926407	99.767440
19922.000000	-5.102714	99.776117
19922.000000	-4.279020	99.784938
19922.000000	-3.455326	99.793752
19922.000000	-2.631633	99.801443
19922.000000	-1.807939	99.804230
19922.000000	2.145790	99.801113
19922.000000	2.969484	99.794365
19922.000000	3.793177	99.784772
19922.000000	4.616871	99.774678
19922.000000	5.440564	99.764846
19922.000000	6.264258	99.755207
19922.000000	7.087952	99.745374
19922.000000	7.911645	99.735011
19922.000000	8.735339	99.723822
19922.000000	9.559032	99.711617
19922.000000	10.382726	99.697161
19922.000000	11.206420	99.680557
19922.000000	12.030113	99.668431
19922.000000	12.853807	99.657962
19922.000000	13.677500	99.628414
19922.000000	14.501194	99.596438
19922.000000	15.324888	99.562028
19922.000000	16.148581	99.524994
19922.000000	16.972275	99.484626
19922.000000	17.795968	99.439007
19922.000000	18.619662	99.385617
19922.000000	19.443355	99.318258
19922.000000	20.267049	99.232098
