Plot Name 
Original mesh grid size: 60 rows, 49 columns
x	y	z
17322.000000	14.665933	0.411110
17322.000000	15.489626	0.431130
17322.000000	16.313320	0.452485
17322.000000	17.137013	0.478255
17322.000000	17.960707	0.517302
17322.000000	18.784401	0.575970
17322.000000	19.608094	0.646376
17322.000000	20.431788	0.724005
17647.000000	-19.105505	0.614390
17647.000000	-18.281811	0.549507
17647.000000	-17.458118	0.494916
17647.000000	-16.634424	0.447584
17647.000000	-15.810730	0.410855
17647.000000	-14.987037	0.392042
17647.000000	-14.163343	0.373200
17647.000000	-13.339650	0.352815
17647.000000	-12.515956	0.330919
17647.000000	-11.692262	0.307420
17647.000000	-10.868569	0.284297
17647.000000	-10.044875	0.262952
17647.000000	-9.221182	0.243017
17647.000000	-8.397488	0.224249
17647.000000	-7.573794	0.206102
17647.000000	-6.750101	0.188186
17647.000000	-5.926407	0.170045
17647.000000	-5.102714	0.151201
17647.000000	-4.279020	0.131189
17647.000000	-3.455326	0.109660
17647.000000	-2.631633	0.086531
17647.000000	-1.807939	0.061840
17647.000000	-0.984246	0.035045
17647.000000	-0.160552	0.010000
17647.000000	0.663142	0.024138
17647.000000	1.486835	0.052525
17647.000000	2.310529	0.078586
17647.000000	3.134222	0.103194
17647.000000	3.957916	0.126429
17647.000000	4.781610	0.148141
17647.000000	5.605303	0.168500
17647.000000	6.428997	0.187924
17647.000000	7.252690	0.206969
17647.000000	8.076384	0.226040
17647.000000	8.900077	0.245597
17647.000000	9.723771	0.266178
17647.000000	10.547465	0.288100
17647.000000	11.371158	0.312067
17647.000000	12.194852	0.336875
17647.000000	13.018545	0.361089
17647.000000	13.842239	0.383180
17647.000000	14.665933	0.403538
17647.000000	15.489626	0.423220
17647.000000	16.313320	0.444191
17647.000000	17.137013	0.475675
17647.000000	17.960707	0.527197
17647.000000	18.784401	0.587921
17647.000000	19.608094	0.656416
17647.000000	20.431788	0.721013
17972.000000	-19.105505	0.622448
17972.000000	-18.281811	0.560437
17972.000000	-17.458118	0.504283
17972.000000	-16.634424	0.456101
17972.000000	-15.810730	0.413924
17972.000000	-14.987037	0.385291
17972.000000	-14.163343	0.366755
17972.000000	-13.339650	0.346700
17972.000000	-12.515956	0.325165
17972.000000	-11.692262	0.302057
17972.000000	-10.868569	0.279323
17972.000000	-10.044875	0.258340
17972.000000	-9.221182	0.238745
17972.000000	-8.397488	0.220298
17972.000000	-7.573794	0.202463
17972.000000	-6.750101	0.184858
17972.000000	-5.926407	0.167033
17972.000000	-5.102714	0.148517
17972.000000	-4.279020	0.128856
17972.000000	-3.455326	0.107709
17972.000000	-2.631633	0.084993
17972.000000	-1.807939	0.060749
17972.000000	-0.984246	0.034433
17972.000000	-0.160552	0.010000
17972.000000	0.663142	0.023722
17972.000000	1.486835	0.051601
17972.000000	2.310529	0.077171
17972.000000	3.134222	0.101315
17972.000000	3.957916	0.124118
17972.000000	4.781610	0.145429
17972.000000	5.605303	0.165411
17972.000000	6.428997	0.184478
17972.000000	7.252690	0.203171
17972.000000	8.076384	0.221893
17972.000000	8.900077	0.241094
17972.000000	9.723771	0.261302
17972.000000	10.547465	0.282829
17972.000000	11.371158	0.306367
17972.000000	12.194852	0.330735
17972.000000	13.018545	0.354522
17972.000000	13.842239	0.376230
17972.000000	14.665933	0.396242
17972.000000	15.489626	0.415585
17972.000000	16.313320	0.439051
17972.000000	17.137013	0.484652
17972.000000	17.960707	0.537577
17972.000000	18.784401	0.598130
17972.000000	19.608094	0.657798
17972.000000	20.431788	0.715083
18297.000000	-19.105505	0.618682
18297.000000	-18.281811	0.569291
18297.000000	-17.458118	0.513748
18297.000000	-16.634424	0.464606
18297.000000	-15.810730	0.421617
18297.000000	-14.987037	0.382854
18297.000000	-14.163343	0.360526
18297.000000	-13.339650	0.340793
18297.000000	-12.515956	0.319607
18297.000000	-11.692262	0.296878
18297.000000	-10.868569	0.274521
18297.000000	-10.044875	0.253887
18297.000000	-9.221182	0.234620
18297.000000	-8.397488	0.216483
18297.000000	-7.573794	0.198951
18297.000000	-6.750101	0.181646
18297.000000	-5.926407	0.164126
18297.000000	-5.102714	0.145927
18297.000000	-4.279020	0.126604
18297.000000	-3.455326	0.105825
18297.000000	-2.631633	0.083510
18297.000000	-1.807939	0.059699
18297.000000	-0.984246	0.033847
18297.000000	-0.160552	0.010000
18297.000000	0.663142	0.023321
18297.000000	1.486835	0.050709
18297.000000	2.310529	0.075806
18297.000000	3.134222	0.099503
18297.000000	3.957916	0.121890
18297.000000	4.781610	0.142815
18297.000000	5.605303	0.162434
18297.000000	6.428997	0.181155
18297.000000	7.252690	0.199511
18297.000000	8.076384	0.217896
18297.000000	8.900077	0.236754
18297.000000	9.723771	0.256602
18297.000000	10.547465	0.277747
18297.000000	11.371158	0.300871
18297.000000	12.194852	0.324814
18297.000000	13.018545	0.348190
18297.000000	13.842239	0.369527
18297.000000	14.665933	0.389202
18297.000000	15.489626	0.408226
18297.000000	16.313320	0.447222
18297.000000	17.137013	0.493734
18297.000000	17.960707	0.547404
18297.000000	18.784401	0.600506
18297.000000	19.608094	0.649612
18297.000000	20.431788	0.716348
18622.000000	-19.105505	0.612371
18622.000000	-18.281811	0.564508
18622.000000	-17.458118	0.521006
18622.000000	-16.634424	0.473078
18622.000000	-15.810730	0.429311
18622.000000	-14.987037	0.389818
18622.000000	-14.163343	0.354506
18622.000000	-13.339650	0.335083
18622.000000	-12.515956	0.314235
18622.000000	-11.692262	0.291874
18622.000000	-10.868569	0.269880
18622.000000	-10.044875	0.249585
18622.000000	-9.221182	0.230634
18622.000000	-8.397488	0.212799
18622.000000	-7.573794	0.195559
18622.000000	-6.750101	0.178544
18622.000000	-5.926407	0.161318
18622.000000	-5.102714	0.143425
18622.000000	-4.279020	0.124429
18622.000000	-3.455326	0.104005
18622.000000	-2.631633	0.082078
18622.000000	-1.807939	0.058689
18622.000000	-0.984246	0.033286
18622.000000	-0.160552	0.010000
18622.000000	0.663142	0.022935
18622.000000	1.486835	0.049847
18622.000000	2.310529	0.074487
18622.000000	3.134222	0.097755
18622.000000	3.957916	0.119741
18622.000000	4.781610	0.140294
18622.000000	5.605303	0.159563
18622.000000	6.428997	0.177949
18622.000000	7.252690	0.195980
18622.000000	8.076384	0.214041
18622.000000	8.900077	0.232567
18622.000000	9.723771	0.252067
18622.000000	10.547465	0.272845
18622.000000	11.371158	0.295569
18622.000000	12.194852	0.319101
18622.000000	13.018545	0.342080
18622.000000	13.842239	0.363059
18622.000000	14.665933	0.382408
18622.000000	15.489626	0.413529
18622.000000	16.313320	0.455390
18622.000000	17.137013	0.502301
18622.000000	17.960707	0.548074
18622.000000	18.784401	0.592330
18622.000000	19.608094	0.646847
18622.000000	20.431788	0.720495
18947.000000	-19.105505	0.609933
18947.000000	-18.281811	0.558208
18947.000000	-17.458118	0.514599
18947.000000	-16.634424	0.474864
18947.000000	-15.810730	0.436480
18947.000000	-14.987037	0.396850
18947.000000	-14.163343	0.358643
18947.000000	-13.339650	0.329593
18947.000000	-12.515956	0.309037
18947.000000	-11.692262	0.287032
18947.000000	-10.868569	0.265395
18947.000000	-10.044875	0.245424
18947.000000	-9.221182	0.226782
18947.000000	-8.397488	0.209238
18947.000000	-7.573794	0.192281
18947.000000	-6.750101	0.175546
18947.000000	-5.926407	0.158604
18947.000000	-5.102714	0.141008
18947.000000	-4.279020	0.122328
18947.000000	-3.455326	0.102246
18947.000000	-2.631633	0.080694
18947.000000	-1.807939	0.057717
18947.000000	-0.984246	0.032750
18947.000000	-0.160552	0.010000
18947.000000	0.663142	0.022561
18947.000000	1.486835	0.049012
18947.000000	2.310529	0.073212
18947.000000	3.134222	0.096066
18947.000000	3.957916	0.117667
18947.000000	4.781610	0.137860
18947.000000	5.605303	0.156790
18947.000000	6.428997	0.174854
18947.000000	7.252690	0.192571
18947.000000	8.076384	0.210319
18947.000000	8.900077	0.228525
18947.000000	9.723771	0.247690
18947.000000	10.547465	0.268114
18947.000000	11.371158	0.290451
18947.000000	12.194852	0.313578
18947.000000	13.018545	0.336204
18947.000000	13.842239	0.356786
18947.000000	14.665933	0.381652
18947.000000	15.489626	0.421102
18947.000000	16.313320	0.459947
18947.000000	17.137013	0.498771
18947.000000	17.960707	0.540528
18947.000000	18.784401	0.588588
18947.000000	19.608094	0.646153
18947.000000	20.431788	0.727310
19272.000000	-19.105505	0.609079
19272.000000	-18.281811	0.554592
19272.000000	-17.458118	0.509074
19272.000000	-16.634424	0.468548
19272.000000	-15.810730	0.430988
19272.000000	-14.987037	0.395348
19272.000000	-14.163343	0.362537
19272.000000	-13.339650	0.328339
19272.000000	-12.515956	0.303964
19272.000000	-11.692262	0.282310
19272.000000	-10.868569	0.261080
19272.000000	-10.044875	0.241396
19272.000000	-9.221182	0.223052
19272.000000	-8.397488	0.205795
19272.000000	-7.573794	0.189111
19272.000000	-6.750101	0.172647
19272.000000	-5.926407	0.155981
19272.000000	-5.102714	0.138671
19272.000000	-4.279020	0.120296
19272.000000	-3.455326	0.100544
19272.000000	-2.631633	0.079357
19272.000000	-1.807939	0.056783
19272.000000	-0.984246	0.032239
19272.000000	-0.160552	0.010000
19272.000000	0.663142	0.022201
19272.000000	1.486835	0.048202
19272.000000	2.310529	0.071978
19272.000000	3.134222	0.094434
19272.000000	3.957916	0.115664
19272.000000	4.781610	0.135510
19272.000000	5.605303	0.154113
19272.000000	6.428997	0.171864
19272.000000	7.252690	0.189278
19272.000000	8.076384	0.206726
19272.000000	8.900077	0.224622
19272.000000	9.723771	0.243456
19272.000000	10.547465	0.263558
19272.000000	11.371158	0.285517
19272.000000	12.194852	0.308141
19272.000000	13.018545	0.330796
19272.000000	13.842239	0.350080
19272.000000	14.665933	0.382287
19272.000000	15.489626	0.416815
19272.000000	16.313320	0.453645
19272.000000	17.137013	0.492810
19272.000000	17.960707	0.536048
19272.000000	18.784401	0.586503
19272.000000	19.608094	0.648254
19272.000000	20.431788	0.732888
19597.000000	-19.105505	0.609587
19597.000000	-18.281811	0.552750
19597.000000	-17.458118	0.505143
19597.000000	-16.634424	0.463514
19597.000000	-15.810730	0.425489
19597.000000	-14.987037	0.390091
19597.000000	-14.163343	0.356512
19597.000000	-13.339650	0.326722
19597.000000	-12.515956	0.298821
19597.000000	-11.692262	0.278024
19597.000000	-10.868569	0.256723
19597.000000	-10.044875	0.237524
19597.000000	-9.221182	0.219465
19597.000000	-8.397488	0.202453
19597.000000	-7.573794	0.186043
19597.000000	-6.750101	0.169844
19597.000000	-5.926407	0.153442
19597.000000	-5.102714	0.136410
19597.000000	-4.279020	0.118329
19597.000000	-3.455326	0.098897
19597.000000	-2.631633	0.078063
19597.000000	-1.807939	0.055885
19597.000000	-0.984246	0.031751
19597.000000	-0.160552	0.010000
19597.000000	0.663142	0.021853
19597.000000	1.486835	0.047416
19597.000000	2.310529	0.070781
19597.000000	3.134222	0.092856
19597.000000	3.957916	0.113728
19597.000000	4.781610	0.133239
19597.000000	5.605303	0.151524
19597.000000	6.428997	0.168975
19597.000000	7.252690	0.186097
19597.000000	8.076384	0.203244
19597.000000	8.900077	0.220851
19597.000000	9.723771	0.239412
19597.000000	10.547465	0.259051
19597.000000	11.371158	0.280681
19597.000000	12.194852	0.303468
19597.000000	13.018545	0.321273
19597.000000	13.842239	0.344334
19597.000000	14.665933	0.376749
19597.000000	15.489626	0.411432
19597.000000	16.313320	0.448323
19597.000000	17.137013	0.488364
19597.000000	17.960707	0.533302
19597.000000	18.784401	0.585923
19597.000000	19.608094	0.652775
19597.000000	20.431788	0.736755
19922.000000	-19.105505	0.611453
19922.000000	-18.281811	0.552326
19922.000000	-17.458118	0.502550
19922.000000	-16.634424	0.459720
19922.000000	-15.810730	0.421079
19922.000000	-14.987037	0.385405
19922.000000	-14.163343	0.352200
19922.000000	-13.339650	0.321444
19922.000000	-12.515956	0.292922
19922.000000	-11.692262	0.272110
19922.000000	-10.868569	0.253550
19922.000000	-10.044875	0.233616
19922.000000	-9.221182	0.215861
19922.000000	-8.397488	0.199284
19922.000000	-7.573794	0.183079
19922.000000	-6.750101	0.167117
19922.000000	-5.926407	0.150986
19922.000000	-5.102714	0.134223
19922.000000	-4.279020	0.116425
19922.000000	-3.455326	0.097301
19922.000000	-2.631633	0.076811
19922.000000	-1.807939	0.055021
19922.000000	-0.984246	0.031288
19922.000000	-0.160552	0.010000
19922.000000	0.663142	0.021515
19922.000000	1.486835	0.046651
19922.000000	2.310529	0.069621
19922.000000	3.134222	0.091328
19922.000000	3.957916	0.111855
19922.000000	4.781610	0.131044
19922.000000	5.605303	0.149023
19922.000000	6.428997	0.166172
19922.000000	7.252690	0.183007
19922.000000	8.076384	0.199931
19922.000000	8.900077	0.217199
19922.000000	9.723771	0.235221
19922.000000	10.547465	0.255298
19922.000000	11.371158	0.276390
19922.000000	12.194852	0.292256
19922.000000	13.018545	0.310090
19922.000000	13.842239	0.339914
19922.000000	14.665933	0.372174
19922.000000	15.489626	0.406850
19922.000000	16.313320	0.444246
19922.000000	17.137013	0.485198
19922.000000	17.960707	0.531962
19922.000000	18.784401	0.586716
19922.000000	19.608094	0.658907
19922.000000	20.431788	0.741508
